player,gameweek,total_points,opponent_team,transfers_in,transfers_out,value,was_home,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_expected_assists,1_expected_goal_involvements,1_expected_goals,1_expected_goals_conceded,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_saves,1_selected,1_team_a_score,1_team_h_score,1_threat,1_total_points,1_transfers_balance,1_transfers_in,1_transfers_out,1_value,1_was_home,1_yellow_cards,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_expected_assists,2_expected_goal_involvements,2_expected_goals,2_expected_goals_conceded,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_saves,2_selected,2_team_a_score,2_team_h_score,2_threat,2_total_points,2_transfers_balance,2_transfers_in,2_transfers_out,2_value,2_was_home,2_yellow_cards,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_expected_assists,3_expected_goal_involvements,3_expected_goals,3_expected_goals_conceded,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_saves,3_selected,3_team_a_score,3_team_h_score,3_threat,3_total_points,3_transfers_balance,3_transfers_in,3_transfers_out,3_value,3_was_home,3_yellow_cards,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_expected_assists,4_expected_goal_involvements,4_expected_goals,4_expected_goals_conceded,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_saves,4_selected,4_team_a_score,4_team_h_score,4_threat,4_total_points,4_transfers_balance,4_transfers_in,4_transfers_out,4_value,4_was_home,4_yellow_cards,f_Unnamed: 0,f_gameweek,f_1_h_a,f_1_xG,f_1_xGA,f_1_npxG,f_1_npxGA,f_1_deep,f_1_deep_allowed,f_1_scored,f_1_missed,f_1_xpts,f_1_pts,f_1_npxGD,f_2_h_a,f_2_xG,f_2_xGA,f_2_npxG,f_2_npxGA,f_2_deep,f_2_deep_allowed,f_2_scored,f_2_missed,f_2_xpts,f_2_pts,f_2_npxGD,f_3_h_a,f_3_xG,f_3_xGA,f_3_npxG,f_3_npxGA,f_3_deep,f_3_deep_allowed,f_3_scored,f_3_missed,f_3_xpts,f_3_pts,f_3_npxGD,f_4_h_a,f_4_xG,f_4_xGA,f_4_npxG,f_4_npxGA,f_4_deep,f_4_deep_allowed,f_4_scored,f_4_missed,f_4_xpts,f_4_pts,f_4_npxGD,o_Unnamed: 0,o_gameweek,o_1_h_a,o_1_xG,o_1_xGA,o_1_npxG,o_1_npxGA,o_1_deep,o_1_deep_allowed,o_1_scored,o_1_missed,o_1_xpts,o_1_pts,o_1_npxGD,o_2_h_a,o_2_xG,o_2_xGA,o_2_npxG,o_2_npxGA,o_2_deep,o_2_deep_allowed,o_2_scored,o_2_missed,o_2_xpts,o_2_pts,o_2_npxGD,o_3_h_a,o_3_xG,o_3_xGA,o_3_npxG,o_3_npxGA,o_3_deep,o_3_deep_allowed,o_3_scored,o_3_missed,o_3_xpts,o_3_pts,o_3_npxGD,o_4_h_a,o_4_xG,o_4_xGA,o_4_npxG,o_4_npxGA,o_4_deep,o_4_deep_allowed,o_4_scored,o_4_missed,o_4_xpts,o_4_pts,o_4_npxGD
Vladimir_Coufal_463,18,2,20,2068,8806,41,False,0,0,6,0,5.8,0.01,0.04,0.03,0.8,1,0,2.3,15.6,67,11,0,0,0,0,0,76203,2,2,2.0,2,-2137,2404,4541,41,False,0,0,0,12,0,42.3,0.37,0.37,0.0,1.63,2,0,6.6,21.6,90,4,0,0,0,0,0,78386,2,0,2.0,0,3524,6727,3203,41,True,1,0,0,9,0,1.4,0.02,0.02,0.0,2.1,3,0,2.0,19.0,90,1,0,0,0,0,0,74564,1,3,0.0,0,-2214,30922,33136,41,False,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,76112,2,0,0.0,0,-3936,2016,5952,42,True,0,0.0,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.720721,1.60566,0.720721,0.844493,6.0,5.0,0.0,2.0,0.5972,0.0,-0.1237720000000001,14.0,0.0,18.0,0.832522,1.03226,0.832522,1.03226,2.0,4.0,1.0,1.0,1.1548999999999998,1.0,-0.1997379999999999,17.0,0.587672,2.44728,0.587672,2.44728,2.0,13.0,0.0,1.0,0.2722,0.0,-1.859608,16.0,1.22076,1.22653,1.22076,1.22653,6.0,4.0,2.0,1.0,1.3537,3.0,-0.0057699999999998,15.0,0.512339,2.27996,0.512339,2.27996,4.0,4.0,0.0,2.0,0.2254,0.0,-1.767621,14.0
Vladimir_Coufal_463,19,6,8,4516,3284,41,True,0,0,12,0,30.2,0.06,0.19,0.13,0.84,1,0,5.4,13.4,90,20,0,0,0,0,0,69242,0,1,10.0,2,-6738,2068,8806,41,False,0,0,0,6,0,5.8,0.01,0.04,0.03,0.8,1,0,2.3,15.6,67,11,0,0,0,0,0,76203,2,2,2.0,2,-2137,2404,4541,41,False,0,0,0,12,0,42.3,0.37,0.37,0.0,1.63,2,0,6.6,21.6,90,4,0,0,0,0,0,78386,2,0,2.0,0,3524,6727,3203,41,True,1,0,0,9,0,1.4,0.02,0.02,0.0,2.1,3,0,2.0,19.0,90,1,0,0,0,0,0,74564,1,3,0.0,0,-2214,30922,33136,41,False,1,0.0,19.0,0.735105,0.806232,0.735105,0.806232,7.0,5.0,0.0,1.0,1.2308,0.0,-0.0711269999999999,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.0,19.0,1.18191,1.08412,1.18191,1.08412,4.0,8.0,1.0,2.0,1.4442,0.0,0.09779,18.0,1.16896,2.50731,0.407788,2.50731,4.0,4.0,1.0,4.0,0.4971,0.0,-2.099522,17.0,0.0760019,2.36333,0.0760019,2.36333,2.0,13.0,1.0,1.0,0.076,1.0,-2.2873281,16.0,1.22653,1.22076,1.22653,1.22076,4.0,6.0,1.0,2.0,1.3318,0.0,0.0057699999999998,15.0
Vladimir_Coufal_463,20,2,15,10242,5049,41,False,0,0,22,1,5.6,0.01,0.01,0.0,0.67,0,0,2.0,14.6,90,8,0,0,0,0,0,71036,0,2,0.0,6,1232,4516,3284,41,True,0,0,0,12,0,30.2,0.06,0.19,0.13,0.84,1,0,5.4,13.4,90,20,0,0,0,0,0,69242,0,1,10.0,2,-6738,2068,8806,41,False,0,0,0,6,0,5.8,0.01,0.04,0.03,0.8,1,0,2.3,15.6,67,11,0,0,0,0,0,76203,2,2,2.0,2,-2137,2404,4541,41,False,0,0,0,12,0,42.3,0.37,0.37,0.0,1.63,2,0,6.6,21.6,90,4,0,0,0,0,0,78386,2,0,2.0,0,3524,6727,3203,41,True,1,0.0,20.0,2.46879,0.286826,2.46879,0.286826,3.0,4.0,2.0,0.0,2.8585,3.0,2.181964,19.0,0.735105,0.806232,0.735105,0.806232,7.0,5.0,0.0,1.0,1.2308,0.0,-0.0711269999999999,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,0.0,20.0,1.44384,0.333154,1.44384,0.333154,13.0,3.0,0.0,0.0,2.3176,1.0,1.110686,19.0,1.96256,0.989872,1.96256,0.228703,13.0,3.0,1.0,0.0,2.1173,3.0,1.733857,18.0,0.959523,0.970637,0.959523,0.970637,4.0,9.0,0.0,0.0,1.356,1.0,-0.0111139999999999,17.0,2.78846,0.517099,2.78846,0.517099,9.0,4.0,0.0,0.0,2.7313,1.0,2.271361,16.0
Vladimir_Coufal_463,21,1,6,5218,3326,41,True,0,0,17,0,11.1,0.18,0.18,0.0,0.82,1,0,4.2,24.8,90,15,0,0,0,0,0,76647,1,1,6.0,2,5193,10242,5049,41,False,0,0,0,22,1,5.6,0.01,0.01,0.0,0.67,0,0,2.0,14.6,90,8,0,0,0,0,0,71036,0,2,0.0,6,1232,4516,3284,41,True,0,0,0,12,0,30.2,0.06,0.19,0.13,0.84,1,0,5.4,13.4,90,20,0,0,0,0,0,69242,0,1,10.0,2,-6738,2068,8806,41,False,0,0,0,6,0,5.8,0.01,0.04,0.03,0.8,1,0,2.3,15.6,67,11,0,0,0,0,0,76203,2,2,2.0,2,-2137,2404,4541,41,False,0,0.0,21.0,1.27831,1.22883,1.27831,1.22883,4.0,6.0,1.0,1.0,1.39,1.0,0.0494799999999999,20.0,2.46879,0.286826,2.46879,0.286826,3.0,4.0,2.0,0.0,2.8585,3.0,2.181964,19.0,0.735105,0.806232,0.735105,0.806232,7.0,5.0,0.0,1.0,1.2308,0.0,-0.0711269999999999,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,0.0,21.0,1.41471,0.493341,1.41471,0.493341,5.0,5.0,0.0,0.0,2.1542,1.0,0.921369,20.0,1.84467,1.30125,1.84467,1.30125,7.0,7.0,0.0,0.0,1.7713,1.0,0.54342,19.0,2.12987,0.837366,2.12987,0.837366,9.0,3.0,1.0,0.0,2.3394,3.0,1.292504,18.0,2.39911,0.711266,2.39911,0.711266,7.0,2.0,1.0,2.0,2.5559,0.0,1.687844,17.0
Vladimir_Coufal_463,22,1,18,2875,3639,41,False,0,0,2,0,7.5,0.1,0.1,0.0,1.15,1,0,2.1,9.0,90,6,0,0,0,0,0,78761,1,1,4.0,1,1892,5218,3326,41,True,1,0,0,17,0,11.1,0.18,0.18,0.0,0.82,1,0,4.2,24.8,90,15,0,0,0,0,0,76647,1,1,6.0,2,5193,10242,5049,41,False,0,0,0,22,1,5.6,0.01,0.01,0.0,0.67,0,0,2.0,14.6,90,8,0,0,0,0,0,71036,0,2,0.0,6,1232,4516,3284,41,True,0,0,0,12,0,30.2,0.06,0.19,0.13,0.84,1,0,5.4,13.4,90,20,0,0,0,0,0,69242,0,1,10.0,2,-6738,2068,8806,41,False,0,0.0,22.0,1.07615,0.900465,1.07615,0.900465,6.0,10.0,1.0,1.0,1.5019,1.0,0.1756849999999999,21.0,1.27831,1.22883,1.27831,1.22883,4.0,6.0,1.0,1.0,1.39,1.0,0.0494799999999999,20.0,2.46879,0.286826,2.46879,0.286826,3.0,4.0,2.0,0.0,2.8585,3.0,2.181964,19.0,0.735105,0.806232,0.735105,0.806232,7.0,5.0,0.0,1.0,1.2308,0.0,-0.0711269999999999,18.0,0.0,22.0,1.42168,0.773747,1.42168,0.773747,3.0,5.0,1.0,0.0,1.944,3.0,0.6479330000000001,21.0,0.993805,1.09339,0.993805,1.09339,7.0,7.0,1.0,0.0,1.2361,3.0,-0.099585,20.0,1.16499,2.34166,1.16499,2.34166,8.0,11.0,2.0,4.0,0.5789,0.0,-1.17667,19.0,1.71032,2.04232,1.71032,2.04232,8.0,8.0,0.0,2.0,1.1281,0.0,-0.3320000000000001,18.0
Vladimir_Coufal_463,23,1,16,11121,4122,41,True,0,0,10,0,3.0,0.03,0.03,0.0,1.48,2,0,1.3,10.0,90,18,0,0,0,0,0,78015,0,2,0.0,1,-764,2875,3639,41,False,0,0,0,2,0,7.5,0.1,0.1,0.0,1.15,1,0,2.1,9.0,90,6,0,0,0,0,0,78761,1,1,4.0,1,1892,5218,3326,41,True,1,0,0,17,0,11.1,0.18,0.18,0.0,0.82,1,0,4.2,24.8,90,15,0,0,0,0,0,76647,1,1,6.0,2,5193,10242,5049,41,False,0,0,0,22,1,5.6,0.01,0.01,0.0,0.67,0,0,2.0,14.6,90,8,0,0,0,0,0,71036,0,2,0.0,6,1232,4516,3284,41,True,0,0.0,23.0,0.365173,1.43042,0.365173,1.43042,3.0,8.0,0.0,2.0,0.4648,0.0,-1.065247,22.0,1.07615,0.900465,1.07615,0.900465,6.0,10.0,1.0,1.0,1.5019,1.0,0.1756849999999999,21.0,1.27831,1.22883,1.27831,1.22883,4.0,6.0,1.0,1.0,1.39,1.0,0.0494799999999999,20.0,2.46879,0.286826,2.46879,0.286826,3.0,4.0,2.0,0.0,2.8585,3.0,2.181964,19.0,0.0,23.0,1.12735,2.80966,1.12735,2.80966,1.0,16.0,1.0,1.0,0.2208,1.0,-1.68231,22.0,0.686824,1.69704,0.686824,1.69704,6.0,6.0,0.0,2.0,0.5786,0.0,-1.0102160000000002,21.0,0.3325,1.12331,0.3325,1.12331,1.0,7.0,1.0,0.0,0.5509999999999999,3.0,-0.79081,20.0,1.57544,1.80549,1.57544,1.80549,5.0,10.0,1.0,1.0,1.1899,1.0,-0.2300500000000001,19.0
Saïd_Benrahma_464,4,2,18,3561,35205,58,True,0,0,6,0,18.5,0.05,0.1,0.06,0.24,0,0,3.1,7.2,45,2,0,0,0,0,0,150695,1,0,5.0,1,-45211,6698,51909,59,False,0,0,0,6,0,2.1,0.01,0.11,0.1,1.57,2,0,2.7,2.0,74,5,0,0,0,0,0,193031,2,0,23.0,2,3807,42053,38246,60,True,0,0,0,10,0,50.0,0.31,0.43,0.12,1.36,1,0,9.0,23.6,90,16,0,0,0,0,0,176951,0,1,16.0,2,-21526,11870,33396,60,False,0,0,0,0,0,1.0,0.0,0.07,0.07,0.92,1,0,2.0,2.2,33,13,0,0,0,0,0,185141,2,0,17.0,1,0,0,0,60,True,0,0.0,4.0,0.334589,0.304555,0.334589,0.304555,3.0,4.0,1.0,0.0,1.2731,3.0,0.030034,3.0,0.768634,1.82645,0.768634,1.06528,6.0,2.0,0.0,2.0,0.5258,0.0,-0.2966459999999999,2.0,2.08634,1.9717,1.32517,1.9717,7.0,4.0,0.0,1.0,1.4451,0.0,-0.64653,1.0,0.246188,2.58739,0.246188,1.82623,2.0,11.0,0.0,2.0,0.08,0.0,-1.580042,0.0,0.0,4.0,2.44473,0.801369,1.68356,0.801369,6.0,11.0,2.0,0.0,2.4975,3.0,0.882191,3.0,1.46608,0.686123,1.46608,0.686123,8.0,6.0,1.0,0.0,2.0355,3.0,0.779957,2.0,1.58708,1.83945,1.58708,1.83945,2.0,12.0,2.0,2.0,1.1907,1.0,-0.25237,1.0,1.6172,0.386546,1.6172,0.386546,12.0,7.0,4.0,1.0,2.3215,3.0,1.230654,0.0
Saïd_Benrahma_464,13,7,7,15304,4605,56,True,0,0,8,0,26.9,0.06,0.23,0.17,1.24,1,0,7.6,19.6,90,14,0,0,0,0,0,84686,0,1,29.0,2,354,4395,4041,56,False,0,0,0,25,1,16.5,0.09,1.2,1.11,0.39,0,1,12.3,34.8,90,3,0,0,0,0,0,83745,0,2,72.0,8,-392,3162,3554,56,True,0,0,0,0,0,1.2,0.14,0.24,0.1,0.9,0,0,2.5,4.4,29,12,0,0,0,0,0,83174,0,1,19.0,1,-1025,1716,2741,56,False,0,1,0,14,0,22.8,0.02,0.16,0.14,0.05,0,0,7.7,20.2,31,17,0,0,0,0,0,84186,1,1,34.0,4,-5639,1431,7070,56,False,0,0.0,13.0,1.00033,1.7514,1.00033,1.7514,5.0,6.0,0.0,1.0,0.7785,0.0,-0.7510700000000001,12.0,1.97715,0.730443,1.21598,0.730443,7.0,4.0,2.0,0.0,2.3783,3.0,0.4855370000000001,11.0,2.48649,2.24066,1.72532,2.24066,4.0,8.0,0.0,1.0,1.5733,0.0,-0.5153400000000001,10.0,1.70727,0.524479,1.70727,0.524479,8.0,2.0,1.0,1.0,2.278,1.0,1.182791,9.0,0.0,13.0,1.03344,0.192579,1.03344,0.192579,9.0,1.0,2.0,1.0,2.1555,3.0,0.8408609999999999,12.0,1.00384,1.35803,1.00384,1.35803,7.0,8.0,1.0,0.0,1.0788,3.0,-0.35419,11.0,0.597167,1.93396,0.597167,1.93396,4.0,5.0,0.0,3.0,0.3649,0.0,-1.336793,10.0,1.25617,0.857837,1.25617,0.857837,8.0,8.0,2.0,1.0,1.688,3.0,0.398333,9.0
Saïd_Benrahma_464,14,2,10,12204,4749,56,True,0,0,22,0,1.8,0.0,0.12,0.11,0.92,1,1,4.5,36.6,63,7,0,0,0,0,0,96752,2,1,7.0,7,10699,15304,4605,56,True,0,0,0,8,0,26.9,0.06,0.23,0.17,1.24,1,0,7.6,19.6,90,14,0,0,0,0,0,84686,0,1,29.0,2,354,4395,4041,56,False,0,0,0,25,1,16.5,0.09,1.2,1.11,0.39,0,1,12.3,34.8,90,3,0,0,0,0,0,83745,0,2,72.0,8,-392,3162,3554,56,True,0,0,0,0,0,1.2,0.14,0.24,0.1,0.9,0,0,2.5,4.4,29,12,0,0,0,0,0,83174,0,1,19.0,1,-1025,1716,2741,56,False,0,0.0,14.0,0.192579,1.03344,0.192579,1.03344,1.0,9.0,1.0,2.0,0.5124,0.0,-0.8408609999999999,13.0,1.00033,1.7514,1.00033,1.7514,5.0,6.0,0.0,1.0,0.7785,0.0,-0.7510700000000001,12.0,1.97715,0.730443,1.21598,0.730443,7.0,4.0,2.0,0.0,2.3783,3.0,0.4855370000000001,11.0,2.48649,2.24066,1.72532,2.24066,4.0,8.0,0.0,1.0,1.5733,0.0,-0.5153400000000001,10.0,0.0,14.0,1.71731,2.58046,1.71731,2.58046,6.0,7.0,3.0,4.0,0.8555999999999999,0.0,-0.8631500000000001,13.0,2.22532,1.55594,1.46415,1.55594,8.0,5.0,4.0,3.0,1.8841,3.0,-0.09179,12.0,1.61271,1.90889,1.61271,1.90889,6.0,14.0,2.0,1.0,1.1673,3.0,-0.2961799999999999,11.0,1.96384,2.47512,1.96384,2.47512,8.0,3.0,2.0,3.0,1.0389000000000002,0.0,-0.51128,10.0
Saïd_Benrahma_464,15,7,1,11321,23376,56,False,0,0,17,0,24.8,0.03,0.36,0.33,1.78,2,0,7.9,20.0,90,10,0,0,0,0,0,105054,2,0,34.0,2,7455,12204,4749,56,True,0,0,0,22,0,1.8,0.0,0.12,0.11,0.92,1,1,4.5,36.6,63,7,0,0,0,0,0,96752,2,1,7.0,7,10699,15304,4605,56,True,0,0,0,8,0,26.9,0.06,0.23,0.17,1.24,1,0,7.6,19.6,90,14,0,0,0,0,0,84686,0,1,29.0,2,354,4395,4041,56,False,0,0,0,25,1,16.5,0.09,1.2,1.11,0.39,0,1,12.3,34.8,90,3,0,0,0,0,0,83745,0,2,72.0,8,-392,3162,3554,56,True,0,0.0,15.0,0.720721,1.60566,0.720721,0.844493,6.0,5.0,0.0,2.0,0.5972,0.0,-0.1237720000000001,14.0,0.192579,1.03344,0.192579,1.03344,1.0,9.0,1.0,2.0,0.5124,0.0,-0.8408609999999999,13.0,1.00033,1.7514,1.00033,1.7514,5.0,6.0,0.0,1.0,0.7785,0.0,-0.7510700000000001,12.0,1.97715,0.730443,1.21598,0.730443,7.0,4.0,2.0,0.0,2.3783,3.0,0.4855370000000001,11.0,0.0,15.0,1.88828,1.02652,1.88828,0.265347,14.0,1.0,3.0,1.0,2.0354,3.0,1.622933,14.0,2.27996,0.512339,2.27996,0.512339,4.0,4.0,2.0,0.0,2.6551,3.0,1.767621,13.0,2.37846,0.278815,2.37846,0.278815,3.0,5.0,1.0,0.0,2.8162,3.0,2.099645,12.0,3.00699,0.206127,3.00699,0.206127,21.0,2.0,5.0,0.0,2.9077,3.0,2.800863,11.0
Saïd_Benrahma_464,16,2,4,18978,3081,56,True,0,0,22,0,11.2,0.01,0.87,0.86,2.1,3,1,8.1,39.6,90,1,0,0,0,0,0,93668,1,3,30.0,7,-12055,11321,23376,56,False,0,0,0,17,0,24.8,0.03,0.36,0.33,1.78,2,0,7.9,20.0,90,10,0,0,0,0,0,105054,2,0,34.0,2,7455,12204,4749,56,True,0,0,0,22,0,1.8,0.0,0.12,0.11,0.92,1,1,4.5,36.6,63,7,0,0,0,0,0,96752,2,1,7.0,7,10699,15304,4605,56,True,0,0,0,8,0,26.9,0.06,0.23,0.17,1.24,1,0,7.6,19.6,90,14,0,0,0,0,0,84686,0,1,29.0,2,354,4395,4041,56,False,0,0.0,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.720721,1.60566,0.720721,0.844493,6.0,5.0,0.0,2.0,0.5972,0.0,-0.1237720000000001,14.0,0.192579,1.03344,0.192579,1.03344,1.0,9.0,1.0,2.0,0.5124,0.0,-0.8408609999999999,13.0,1.00033,1.7514,1.00033,1.7514,5.0,6.0,0.0,1.0,0.7785,0.0,-0.7510700000000001,12.0,0.0,16.0,2.25263,0.883787,2.25263,0.883787,7.0,5.0,2.0,2.0,2.4435,1.0,1.368843,15.0,3.29012,1.605,3.29012,1.605,6.0,26.0,2.0,1.0,2.4331,3.0,1.68512,14.0,1.2204,1.29696,0.459234,1.29696,6.0,10.0,2.0,2.0,1.3210000000000002,1.0,-0.837726,13.0,1.29257,0.557605,1.29257,0.557605,6.0,2.0,1.0,1.0,2.0292,1.0,0.734965,12.0
Saïd_Benrahma_464,17,1,11,4376,9477,56,False,0,0,7,0,42.3,0.15,0.15,0.0,1.63,2,0,5.9,12.6,90,4,0,0,0,0,0,110695,2,0,4.0,2,15897,18978,3081,56,True,0,0,0,22,0,11.2,0.01,0.87,0.86,2.1,3,1,8.1,39.6,90,1,0,0,0,0,0,93668,1,3,30.0,7,-12055,11321,23376,56,False,0,0,0,17,0,24.8,0.03,0.36,0.33,1.78,2,0,7.9,20.0,90,10,0,0,0,0,0,105054,2,0,34.0,2,7455,12204,4749,56,True,0,0,0,22,0,1.8,0.0,0.12,0.11,0.92,1,1,4.5,36.6,63,7,0,0,0,0,0,96752,2,1,7.0,7,10699,15304,4605,56,True,0,0.0,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.720721,1.60566,0.720721,0.844493,6.0,5.0,0.0,2.0,0.5972,0.0,-0.1237720000000001,14.0,0.192579,1.03344,0.192579,1.03344,1.0,9.0,1.0,2.0,0.5124,0.0,-0.8408609999999999,13.0,0.0,17.0,0.863312,2.02463,0.863312,2.02463,3.0,6.0,1.0,2.0,0.5978,0.0,-1.161318,16.0,0.31099,1.76382,0.31099,1.00265,4.0,5.0,0.0,3.0,0.2514,0.0,-0.69166,15.0,1.60566,0.720721,0.844493,0.720721,5.0,6.0,2.0,0.0,2.1716,3.0,0.1237720000000001,14.0,2.2679,1.3729,2.2679,1.3729,11.0,12.0,2.0,0.0,1.9554,3.0,0.895,13.0
Saïd_Benrahma_464,18,1,20,3364,9926,56,False,0,0,1,0,0.5,0.0,0.03,0.03,0.45,0,0,0.3,0.0,10,11,0,0,0,0,0,105500,2,2,4.0,1,-5101,4376,9477,56,False,0,0,0,7,0,42.3,0.15,0.15,0.0,1.63,2,0,5.9,12.6,90,4,0,0,0,0,0,110695,2,0,4.0,2,15897,18978,3081,56,True,0,0,0,22,0,11.2,0.01,0.87,0.86,2.1,3,1,8.1,39.6,90,1,0,0,0,0,0,93668,1,3,30.0,7,-12055,11321,23376,56,False,0,0,0,17,0,24.8,0.03,0.36,0.33,1.78,2,0,7.9,20.0,90,10,0,0,0,0,0,105054,2,0,34.0,2,7455,12204,4749,56,True,0,0.0,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.720721,1.60566,0.720721,0.844493,6.0,5.0,0.0,2.0,0.5972,0.0,-0.1237720000000001,14.0,0.0,18.0,0.832522,1.03226,0.832522,1.03226,2.0,4.0,1.0,1.0,1.1548999999999998,1.0,-0.1997379999999999,17.0,0.587672,2.44728,0.587672,2.44728,2.0,13.0,0.0,1.0,0.2722,0.0,-1.859608,16.0,1.22076,1.22653,1.22076,1.22653,6.0,4.0,2.0,1.0,1.3537,3.0,-0.0057699999999998,15.0,0.512339,2.27996,0.512339,2.27996,4.0,4.0,0.0,2.0,0.2254,0.0,-1.767621,14.0
Saïd_Benrahma_464,19,3,8,2145,7812,56,True,0,0,9,0,25.6,0.04,0.18,0.14,0.23,0,0,6.4,17.4,30,20,0,0,0,0,0,99336,0,1,21.0,1,-6562,3364,9926,56,False,0,0,0,1,0,0.5,0.0,0.03,0.03,0.45,0,0,0.3,0.0,10,11,0,0,0,0,0,105500,2,2,4.0,1,-5101,4376,9477,56,False,0,0,0,7,0,42.3,0.15,0.15,0.0,1.63,2,0,5.9,12.6,90,4,0,0,0,0,0,110695,2,0,4.0,2,15897,18978,3081,56,True,0,0,0,22,0,11.2,0.01,0.87,0.86,2.1,3,1,8.1,39.6,90,1,0,0,0,0,0,93668,1,3,30.0,7,-12055,11321,23376,56,False,0,0.0,19.0,0.735105,0.806232,0.735105,0.806232,7.0,5.0,0.0,1.0,1.2308,0.0,-0.0711269999999999,18.0,1.29245,1.2577,0.531284,1.2577,3.0,7.0,2.0,2.0,1.4064,1.0,-0.7264160000000001,17.0,1.13979,1.51436,1.13979,1.51436,5.0,7.0,0.0,2.0,1.0096,0.0,-0.3745699999999998,16.0,1.02652,1.88828,0.265347,1.88828,1.0,14.0,1.0,3.0,0.7037,0.0,-1.622933,15.0,0.0,19.0,1.18191,1.08412,1.18191,1.08412,4.0,8.0,1.0,2.0,1.4442,0.0,0.09779,18.0,1.16896,2.50731,0.407788,2.50731,4.0,4.0,1.0,4.0,0.4971,0.0,-2.099522,17.0,0.0760019,2.36333,0.0760019,2.36333,2.0,13.0,1.0,1.0,0.076,1.0,-2.2873281,16.0,1.22653,1.22076,1.22653,1.22076,4.0,6.0,1.0,2.0,1.3318,0.0,0.0057699999999998,15.0
